$a,$b,$c,$d,$e,$f,$g,$h,$i,$j,$k,$l,$m,$n,$<1,$<2,$<3
4,1,1.39367468,70,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.4387453669999997,0.1,5823.484119
4,1,1.39367468,70,40,1,500,613,4,4000,8192,10000,1000000,1000000,5.11481554,0.1,6671.90419
4,1,1.39367468,70,60,1,500,613,4,4000,8192,10000,1000000,1000000,7.908597252000001,0.1,7508.216966
4,1,1.39367468,80,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.4387453669999997,0.1,5716.551117
4,1,1.39367468,80,40,1,500,613,4,4000,8192,10000,1000000,1000000,5.11481554,0.1,6442.889918
4,1,1.39367468,80,60,1,500,613,4,4000,8192,10000,1000000,1000000,7.908597252000001,0.1,7139.376235
4,1,1.39367468,80,80,1,500,613,4,4000,8192,10000,1000000,1000000,10.34739639,0.1,8086.831077
4,1,1.39367468,90,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.4387453669999997,0.1,5634.200414
4,1,1.39367468,90,40,1,500,613,4,4000,8192,10000,1000000,1000000,5.11481554,0.1,6269.059807
4,1,1.39367468,90,60,1,500,613,4,4000,8192,10000,1000000,1000000,7.908597252000001,0.1,6865.110051000001
4,1,1.39367468,90,80,1,500,613,4,4000,8192,10000,1000000,1000000,10.34739639,0.1,7675.266933
4,1,1.39367468,100,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.4387453669999997,0.1,5568.829237
4,1,1.39367468,100,40,1,500,613,4,4000,8192,10000,1000000,1000000,5.11481554,0.1,6132.612515999999
4,1,1.39367468,100,60,1,500,613,4,4000,8192,10000,1000000,1000000,7.908597252000001,0.1,6653.177091
4,1,1.39367468,100,80,1,500,613,4,4000,8192,10000,1000000,1000000,10.34739639,0.1,7360.5414120000005
4,1,1.39367468,100,100,1,500,613,4,4000,8192,10000,1000000,1000000,13.02650779,0.1,8096.3277530000005
4,2,1.39367468,20,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,7514.02
4,2,1.39367468,30,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,6547.127692
4,2,1.39367468,40,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,6117.3977780000005
4,2,1.39367468,40,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,7272.084516
4,2,1.39367468,50,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,5874.506957
4,2,1.39367468,50,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,6717.941951000001
4,2,1.39367468,60,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,5718.362857
4,2,1.39367468,60,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,6381.1101960000005
4,2,1.39367468,60,60,1,2500,870,2,2660,4096,10000,1000000,1000000,9.070454159,0.13437259199999999,7354.445532
4,2,1.39367468,70,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,5609.535152
4,2,1.39367468,70,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,6154.715082
4,2,1.39367468,70,60,1,2500,870,2,2660,4096,10000,1000000,1000000,9.070454159,0.13437259199999999,6941.402456
4,2,1.39367468,80,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,5529.346315999999
4,2,1.39367468,80,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,5992.093239
4,2,1.39367468,80,60,1,2500,870,2,2660,4096,10000,1000000,1000000,9.070454159,0.13437259199999999,6651.655821
4,2,1.39367468,80,80,1,2500,870,2,2660,4096,10000,1000000,1000000,12.2204558,0.116123898,7063.200328
4,2,1.39367468,90,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,5467.806047
4,2,1.39367468,90,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,5869.624938
4,2,1.39367468,90,60,1,2500,870,2,2660,4096,10000,1000000,1000000,9.070454159,0.13437259199999999,6437.168052
4,2,1.39367468,90,80,1,2500,870,2,2660,4096,10000,1000000,1000000,12.2204558,0.116123898,6772.622817
4,2,1.39367468,100,20,1,2500,870,2,2660,4096,10000,1000000,1000000,2.9524300639999996,0.22188228399999999,5419.0866670000005
4,2,1.39367468,100,40,1,2500,870,2,2660,4096,10000,1000000,1000000,6.083685912999999,0.177596437,5774.072747
4,2,1.39367468,100,60,1,2500,870,2,2660,4096,10000,1000000,1000000,9.070454159,0.13437259199999999,6271.987816
4,2,1.39367468,100,80,1,2500,870,2,2660,4096,10000,1000000,1000000,12.2204558,0.116123898,6553.79284
4,2,1.39367468,100,100,1,2500,870,2,2660,4096,10000,1000000,1000000,15.31967967,0.132623611,7221.812207999999
4,2,1.39367468,20,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,8249.314118
4,2,1.39367468,30,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,7045.901481
4,2,1.39367468,40,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,6492.982161999999
4,2,1.39367468,40,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,7892.807879000001
4,2,1.39367468,50,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,6175.34766
4,2,1.39367468,50,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,7220.085115999999
4,2,1.39367468,60,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,5969.163860000001
4,2,1.39367468,60,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,6801.22
4,2,1.39367468,60,60,1,2500,870,4,3000,8192,10000,1000000,1000000,8.273156282999999,0.1,8214.02
4,2,1.39367468,70,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,5824.527463
4,2,1.39367468,70,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,6515.327937
4,2,1.39367468,70,60,1,2500,870,4,3000,8192,10000,1000000,1000000,8.273156282999999,0.1,7678.366667
4,2,1.39367468,80,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,5717.458961
4,2,1.39367468,80,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,6307.762465999999
4,2,1.39367468,80,60,1,2500,870,4,3000,8192,10000,1000000,1000000,8.273156282999999,0.1,7295.757143000001
4,2,1.39367468,80,80,1,2500,870,4,3000,8192,10000,1000000,1000000,11.20455442,0.1,8195.838182
4,2,1.39367468,90,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,5635.003908
4,2,1.39367468,90,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,6150.212771
4,2,1.39367468,90,60,1,2500,870,4,3000,8192,10000,1000000,1000000,8.273156282999999,0.1,7008.8
4,2,1.39367468,90,80,1,2500,870,4,3000,8192,10000,1000000,1000000,11.20455442,0.1,7775.346315999999
4,2,1.39367468,100,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6869391210000004,0.1,5569.549897
4,2,1.39367468,100,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366617346,0.1,6026.544731
4,2,1.39367468,100,60,1,2500,870,4,3000,8192,10000,1000000,1000000,8.273156282999999,0.1,6785.611111
4,2,1.39367468,100,80,1,2500,870,4,3000,8192,10000,1000000,1000000,11.20455442,0.1,7452.643256
4,2,1.39367468,100,100,1,2500,870,4,3000,8192,10000,1000000,1000000,13.90022853,0.1,8062.800488
4,2,1.39367468,20,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,8249.314118
4,2,1.39367468,30,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,7045.901481
4,2,1.39367468,40,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,6492.982161999999
4,2,1.39367468,40,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,7892.807879000001
4,2,1.39367468,50,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,6175.34766
4,2,1.39367468,50,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,7220.085115999999
4,2,1.39367468,60,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,5969.163860000001
4,2,1.39367468,60,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,6801.22
4,2,1.39367468,60,60,1,2500,870,4,4000,8192,10000,1000000,1000000,8.303731857,0.1,8177.285306000001
4,2,1.39367468,70,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,5824.527463
4,2,1.39367468,70,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,6515.327937
4,2,1.39367468,70,60,1,2500,870,4,4000,8192,10000,1000000,1000000,8.303731857,0.1,7638.779322
4,2,1.39367468,80,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,5717.458961
4,2,1.39367468,80,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,6307.762465999999
4,2,1.39367468,80,60,1,2500,870,4,4000,8192,10000,1000000,1000000,8.303731857,0.1,7256.362029000001
4,2,1.39367468,80,80,1,2500,870,4,4000,8192,10000,1000000,1000000,11.04088359,0.1,8090.943077
4,2,1.39367468,90,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,5635.003908
4,2,1.39367468,90,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,6150.212771
4,2,1.39367468,90,60,1,2500,870,4,4000,8192,10000,1000000,1000000,8.303731857,0.1,6970.759241
4,2,1.39367468,90,80,1,2500,870,4,4000,8192,10000,1000000,1000000,11.04088359,0.1,7678.830667
4,2,1.39367468,100,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114416,0.1,5569.549897
4,2,1.39367468,100,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846,0.1,6026.544731
4,2,1.39367468,100,60,1,2500,870,4,4000,8192,10000,1000000,1000000,8.303731857,0.1,6749.336854000001
4,2,1.39367468,100,80,1,2500,870,4,4000,8192,10000,1000000,1000000,11.04088359,0.1,7363.685881999999
4,2,1.39367468,100,100,1,2500,870,4,4000,8192,10000,1000000,1000000,13.66499188,0.1,8123.776098
4,2,1.39367468,20,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,7527.94
4,2,1.39367468,30,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,6555.693846
4,2,1.39367468,40,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,6123.584444
4,2,1.39367468,40,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,7447.294839
4,2,1.39367468,50,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,5879.348696
4,2,1.39367468,50,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,6850.418049
4,2,1.39367468,60,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,5722.34
4,2,1.39367468,60,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,6487.6105880000005
4,2,1.39367468,60,60,1,2000,1740,2,2660,4096,10000,1000000,1000000,8.903411643,0.130864819,7987.123673
4,2,1.39367468,70,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,5612.909697
4,2,1.39367468,70,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,6243.756393
4,2,1.39367468,70,60,1,2000,1740,2,2660,4096,10000,1000000,1000000,8.903411643,0.130864819,7480.848475
4,2,1.39367468,80,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,5532.276842
4,2,1.39367468,80,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,6068.593521
4,2,1.39367468,80,60,1,2000,1740,2,2660,4096,10000,1000000,1000000,8.903411643,0.130864819,7121.31971
4,2,1.39367468,80,80,1,2000,1740,2,2660,4096,10000,1000000,1000000,12.20102262,0.094049235,7918.565
4,2,1.39367468,90,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,5470.395814
4,2,1.39367468,90,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,5936.680740999999
4,2,1.39367468,90,60,1,2000,1740,2,2660,4096,10000,1000000,1000000,8.903411643,0.130864819,6852.810886
4,2,1.39367468,90,80,1,2000,1740,2,2660,4096,10000,1000000,1000000,12.20102262,0.094049235,7524.177838
4,2,1.39367468,100,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,2.888872483,0.14802432599999998,5421.406667
4,2,1.39367468,100,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,6.036344514,0.10627603699999999,5833.759779999999
4,2,1.39367468,100,60,1,2000,1740,2,2660,4096,10000,1000000,1000000,8.903411643,0.130864819,6644.641124
4,2,1.39367468,100,80,1,2000,1740,2,2660,4096,10000,1000000,1000000,12.20102262,0.094049235,7223.692381
4,2,1.39367468,100,100,1,2000,1740,2,2660,4096,10000,1000000,1000000,15.12283085,0.097433362,7840.44
4,2,1.39367468,20,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,8263.234118
4,2,1.39367468,30,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,7054.665926000001
4,2,1.39367468,40,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,6499.377838
4,2,1.39367468,40,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,8209.758182
4,2,1.39367468,50,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,6180.382553
4,2,1.39367468,50,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,7463.326047
4,2,1.39367468,60,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,5973.315439
4,2,1.39367468,60,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,6998.566415
4,2,1.39367468,60,60,1,2000,1740,4,3000,8192,10000,1000000,1000000,8.247913176,0.1,8089.164490000001
4,2,1.39367468,70,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,5828.059403
4,2,1.39367468,70,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,6681.349524
4,2,1.39367468,70,60,1,2000,1740,4,3000,8192,10000,1000000,1000000,8.247913176,0.1,7565.594237
4,2,1.39367468,80,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,5720.532208
4,2,1.39367468,80,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,6451.04137
4,2,1.39367468,80,60,1,2000,1740,4,3000,8192,10000,1000000,1000000,8.247913176,0.1,7193.783478
4,2,1.39367468,80,80,1,2000,1740,4,3000,8192,10000,1000000,1000000,11.00380944,0.1,8027.94
4,2,1.39367468,90,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,5637.723908
4,2,1.39367468,90,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,6276.229157
4,2,1.39367468,90,60,1,2000,1740,4,3000,8192,10000,1000000,1000000,8.247913176,0.1,6916.102025
4,2,1.39367468,90,80,1,2000,1740,4,3000,8192,10000,1000000,1000000,11.00380944,0.1,7624.228
4,2,1.39367468,100,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,2.6373085290000002,0.1,5571.989485
4,2,1.39367468,100,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.507022393,0.1,6139.010968
4,2,1.39367468,100,60,1,2000,1740,4,3000,8192,10000,1000000,1000000,8.247913176,0.1,6700.820899
4,2,1.39367468,100,80,1,2000,1740,4,3000,8192,10000,1000000,1000000,11.00380944,0.1,7315.5070590000005
4,2,1.39367468,100,100,1,2000,1740,4,3000,8192,10000,1000000,1000000,13.65005066,0.1,8220.711084
4,2,1.39367468,20,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,8263.234118
4,2,1.39367468,30,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,7054.665926000001
4,2,1.39367468,40,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,6499.377838
4,2,1.39367468,40,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,7906.727879000001
4,2,1.39367468,50,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,6180.382553
4,2,1.39367468,50,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,7230.7679069999995
4,2,1.39367468,60,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,5973.315439
4,2,1.39367468,60,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,6809.88717
4,2,1.39367468,60,60,1,2000,1740,4,4000,8192,10000,1000000,1000000,7.95776398,0.1,7987.123673
4,2,1.39367468,70,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,5828.059403
4,2,1.39367468,70,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,6522.619365
4,2,1.39367468,70,60,1,2000,1740,4,4000,8192,10000,1000000,1000000,7.95776398,0.1,7480.848475
4,2,1.39367468,80,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,5720.532208
4,2,1.39367468,80,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,6314.055068
4,2,1.39367468,80,60,1,2000,1740,4,4000,8192,10000,1000000,1000000,7.95776398,0.1,7121.31971
4,2,1.39367468,80,80,1,2000,1740,4,4000,8192,10000,1000000,1000000,10.53934918,0.1,8058.24303
4,2,1.39367468,90,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,5637.723908
4,2,1.39367468,90,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,6155.747229
4,2,1.39367468,90,60,1,2000,1740,4,4000,8192,10000,1000000,1000000,7.95776398,0.1,6852.810886
4,2,1.39367468,90,80,1,2000,1740,4,4000,8192,10000,1000000,1000000,10.53934918,0.1,7655.855789
4,2,1.39367468,100,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.5793907430000003,0.1,5571.989485
4,2,1.39367468,100,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099119999994,0.1,6031.484086
4,2,1.39367468,100,60,1,2000,1740,4,4000,8192,10000,1000000,1000000,7.95776398,0.1,6644.641124
4,2,1.39367468,100,80,1,2000,1740,4,4000,8192,10000,1000000,1000000,10.53934918,0.1,7347.046977
4,2,1.39367468,100,100,1,2000,1740,4,4000,8192,10000,1000000,1000000,13.12353537,0.1,8100.229156999999
4,2,1.39367468,20,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,7527.94
4,2,1.39367468,30,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,6555.693846
4,2,1.39367468,40,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,6123.584444
4,2,1.39367468,40,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,8116.175294
4,2,1.39367468,50,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,5879.348696
4,2,1.39367468,50,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,7407.976364
4,2,1.39367468,60,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,5722.34
4,2,1.39367468,60,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,6962.073333
4,2,1.39367468,60,60,1,1000,1740,2,1860,4096,10000,1000000,1000000,8.532236888,0.096427094,8227.94
4,2,1.39367468,70,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,5612.909697
4,2,1.39367468,70,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,6655.515
4,2,1.39367468,70,60,1,1000,1740,2,1860,4096,10000,1000000,1000000,8.532236888,0.096427094,7689.966667000001
4,2,1.39367468,80,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,5532.276842
4,2,1.39367468,80,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,6431.81027
4,2,1.39367468,80,60,1,1000,1740,2,1860,4096,10000,1000000,1000000,8.532236888,0.096427094,7305.7
4,2,1.39367468,80,80,1,1000,1740,2,1860,4096,10000,1000000,1000000,11.55221031,0.104017129,8209.758182
4,2,1.39367468,90,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,5470.395814
4,2,1.39367468,90,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,6261.368571
4,2,1.39367468,90,60,1,1000,1740,2,1860,4096,10000,1000000,1000000,8.532236888,0.096427094,7017.5
4,2,1.39367468,90,80,1,1000,1740,2,1860,4096,10000,1000000,1000000,11.55221031,0.104017129,7787.4347370000005
4,2,1.39367468,100,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,2.772131382,0.080465247,5421.406667
4,2,1.39367468,100,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5.406707741,0.127403567,6127.191064
4,2,1.39367468,100,60,1,1000,1740,2,1860,4096,10000,1000000,1000000,8.532236888,0.096427094,6793.344443999999
4,2,1.39367468,100,80,1,1000,1740,2,1860,4096,10000,1000000,1000000,11.55221031,0.104017129,7463.326047
4,2,1.39367468,100,100,1,1000,1740,2,1860,4096,10000,1000000,1000000,14.09636593,0.10003753800000001,8242.225714
4,2,1.39367468,20,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,8263.234118
4,2,1.39367468,30,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,7054.665926000001
4,2,1.39367468,40,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,6499.377838
4,2,1.39367468,40,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5.205670184,0.1,8116.175294
4,2,1.39367468,50,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,6180.382553
4,2,1.39367468,50,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5.205670184,0.1,7407.976364
4,2,1.39367468,60,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,5973.315439
4,2,1.39367468,60,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5.205670184,0.1,6962.073333
4,2,1.39367468,60,60,1,1000,1740,2,2660,4096,10000,1000000,1000000,8.214923257,0.1,8227.94
4,2,1.39367468,70,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,5828.059403
4,2,1.39367468,70,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5.205670184,0.1,6655.515
4,2,1.39367468,70,60,1,1000,1740,2,2660,4096,10000,1000000,1000000,8.214923257,0.1,7689.966667000001
4,2,1.39367468,80,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,5720.532208
4,2,1.39367468,80,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5.205670184,0.1,6431.81027
4,2,1.39367468,80,60,1,1000,1740,2,2660,4096,10000,1000000,1000000,8.214923257,0.1,7305.7
4,2,1.39367468,80,80,1,1000,1740,2,2660,4096,10000,1000000,1000000,10.88195639,0.1,8058.24303
4,2,1.39367468,90,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.667279861,0.1,5637.723908
4,2,1.39367468,90,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5.205670184,0.1,6261.368571
4,2,1.39367468,90,60,1,1000,1740,2,2660,4096,10000,1000000,1000000,8.214923257,0.1,7017.5
4,2,1.39367468,90,80,1,1000,1740,2,2660,4096,10000,1000000,1000000,10.88195639,0.1,7655.855789
